0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
59,76,6
3708,4081,7
17096,17178,8
32355,29286,9
47036,44904,10
42919,55045,11
32949,61741,12
22858,69957,13
16230,76661,14
11990,81682,15
8192,87665,16
5726,91461,17
3449,93343,18
2674,92645,19
2020,90061,20
1556,85884,21
1079,79182,22
777,73071,23
676,66144,24
459,60138,25
455,55597,26
238,50173,27
112,43729,28
75,38052,29
41,33630,30
31,29069,31
31,27022,32
23,23623,33
16,20544,34
0,16367,35
28,13610,36
17,12317,37
26,9551,38
0,7707,39
11,6364,40
0,5005,41
0,4224,42
0,3720,43
0,2752,44
0,2344,45
0,1777,46
0,1124,47
0,889,48
0,799,49
0,537,50
0,510,51
0,468,52
0,373,53
0,313,54
0,256,55
0,150,56
0,123,57
0,56,58
0,55,59
0,11,60
0,21,61
0,34,62
0,18,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
